country,year,primary_enroll_total,primary_gross_enrol_ratio_male,primary_gross_enrol_ratio_female,lower_secondary_enroll_total,lower_secondary_enroll_ratio_male,lower_secondary_enroll_ratio_female,upper_secondary_enroll_ratio_total,upper_secondary_enroll_ratio_male,upper_secondary_enroll_ratio_female,11
Ethiopia,2010,13635,94.1,87.9,3610,45,39,597,17.9,12.8,
Ethiopia,2015,16198,101,93.1,4233,43.6,42.1,796,17.6,17.4,
Ethiopia,2022,15521,88.7,82.2,5449,48,47.4,,,,
Fiji,2004,113,101.8,100.2,68,90.1,93.7,34,60.8,66.5,
Fiji,2009,101,94.2,92.1,64,88.8,93,34,58.8,68.9,
Fiji,2015,109,99.8,96.4,63,96.3,96.1,37,70.9,81.9,
Fiji,2022,116,110.5,105.5,61,98.8,77.6,37,71.4,84.8,
Finland,2005,382,100.1,99.4,199,100.6,100.5,232,117.6,127.8,
Finland,2010,347,100,99.4,193,100.8,100.3,234,111.2,121.6,
Finland,2015,355,99.8,99.3,178,101.6,101.2,362,184.9,212.6,
Finland,2022,367,98.8,98.4,191,102.5,102,343,172.1,205.9,
France,2005,4015,105.1,104.1,3352,106.6,105.4,2684,106.5,108.9,
France,2010,4159,103.4,102.1,3249,103.1,102.7,2624,109.6,112.7,
France,2015,4256,102.3,101.7,3376,101,100.5,2607,105.4,108.6,
France,2022,4214,102.9,102.4,3458,100.8,100.7,2787,108.5,109.6,
Gabon,2002,282,137,134.1,79,,,27,,,
Gabon,2003,280,134.4,131.5,,,,,,,
Gabon,2011,318,133,127.3,,,,,,,
Gabon,2019,270,102.7,98.5,146,77.4,83.6,59,46.2,49,
Gambia,2005,205,75.4,77.4,66,60.6,52.8,,,,
Gambia,2010,229,72.2,74.3,75,55.5,57.1,49,42.9,37.1,
Gambia,2015,294,76.5,81.9,90,56.3,58.7,,,,
Gambia,2021,401,85.6,96.9,119,56,67.8,250,133.7,158.1,
Gambia,2022,414,86.3,98.5,123,54.8,68.9,,,,
Georgia,2005,338,104.1,102.1,213,103.4,100.1,103,74.7,72.4,
Georgia,2008,311,110.8,105.7,174,104.2,101.8,132,99.8,99.2,
Georgia,2009,299,110.1,105.3,167,106.6,103.7,174,,,
Georgia,2010,289,109.2,105.6,167,111.4,108.3,,,,
Georgia,2015,289,109.4,105.8,139,111.9,107.8,138,102.3,103.1,
Georgia,2022,346,104.3,104.8,140,95.2,92.2,149,118,112.7,
Germany,2005,3306,103.5,103.4,5431,103.6,103.3,2837,100.2,95.2,
Germany,2010,3068,104.6,104.1,4917,103.9,102.9,2747,113.8,101.2,
Germany,2015,2879,102.9,102.4,4543,102.1,100,2570,109.8,98.4,
Germany,2021,3038,101.3,101.4,4468,100.8,99.1,2384,110.8,96,
Ghana,2005,2930,90.2,84.9,1010,67.8,58.6,360,20.6,14.7,
Ghana,2009,3659,100.9,97.4,1272,82.2,73.7,540,28.3,22.5,
Ghana,2015,4342,103,101,1591,85,81.2,848,52.4,46.1,
Ghana,2022,4760,97.8,95.2,1784,80.5,81.5,1506,72.5,72.2,
Gibraltar,2001,2,107.7,107.8,1,117.3,121.2,1,103.1,103.2,
Gibraltar,2009,3,147.2,157.1,1,111.8,112.8,1,108.6,105,
Gibraltar,2022,3,125.1,129.4,1,133.1,127.6,1,60.6,52.4,
Greece,2005,650,103.5,102.1,335,108.7,104.6,381,105.8,103.6,
Greece,2010,643,101.6,100.2,353,115.5,107.8,364,112.8,108.9,
Greece,2015,644,100.7,99.5,321,100.2,97,342,109.1,102.4,
Greece,2021,611,98.8,98.5,341,104.9,102,349,108.6,106.6,
Grenada,2005,14,99.1,98.7,8,109.1,106.6,5,82.9,95.5,
Grenada,2010,14,108.5,104.7,8,130.1,124.3,4,81.3,104.8,
Grenada,2015,13,106.7,101.6,5,106.4,97.3,4,94.4,106.1,
Grenada,2016,13,102.3,97.8,6,107.9,105.7,4,90.7,101,
Grenada,2021,12,86.4,80.3,,,,3,88.6,90.9,
Guatemala,2005,2345,114.3,106.5,508,55.6,49.1,247,27.3,28.5,
Guatemala,2010,2653,119.2,115.1,731,71.9,65,351,35,35.5,
Guatemala,2015,2382,106.7,101.4,819,76.4,68,401,36.5,37.2,
Guatemala,2022,2415,105.2,102.6,689,61.3,60.4,354,29,33.8,
Guinea,2005,1207,85.8,70,311,46.5,24.2,109,26.5,12.1,
Guinea,2008,1364,90,76.8,380,48.7,30.1,150,31.7,16,
Guinea,2010,1453,93.8,78.6,,,,,,,
Guinea,2015,1649,98.1,81.1,448,48.2,32.8,219,34.9,21.9,
Guinea,2021,2072,104.3,91.5,501,46.3,34.5,249,32.7,25.8,
Guinea-Bissau,2000,150,90,61.5,20,27.5,15.5,6,13.1,7.2,
Guinea-Bissau,2005,252,,,,,,12,,,
Guinea-Bissau,2010,279,116.3,110.3,,,,,,,
Guyana,2005,117,104.1,103.1,53,100,100.8,18,58,60.2,
Guyana,2010,99,101.5,100.4,55,105.8,109.8,25,72.7,78.8,
Guyana,2012,94,102.7,103.6,56,114,114.4,30,89.6,96.4,
Guyana,2015,81,90.8,91.5,,,,,,,
Guyana,2021,91,99.5,99.9,42,93.2,97.7,21,66.4,74.8,
Holy See,2005,0,,,0,,,0,,,
Holy See,2010,0,,,0,,,0,,,
Holy See,2015,0,,,0,,,0,,,
Honduras,2005,1232,101.9,102.5,336,55.7,67.1,,,,
Honduras,2010,1275,98.5,99.1,404,62.3,71.6,251,54.2,76.1,
Honduras,2012,1217,93.8,94,406,60.4,69,253,53.6,73.7,
Honduras,2015,1154,90,90.2,399,,,239,,,
Honduras,2021,1046,82.9,84.8,364,,,217,,,
Honduras,2022,1067,,,366,,,208,,,
Hungary,2005,431,101.7,100.2,489,101.4,99.8,472,94.3,94.2,
Hungary,2010,388,101.1,99.8,419,103.2,100.5,486,102.3,101.9,
Hungary,2015,396,101,100.6,385,100.5,99.2,441,107.7,110.3,
Hungary,2021,368,101.8,101.1,390,98.4,97.5,393,101.2,101.6,
Iceland,2005,31,100,98.3,14,99.3,99.1,20,114.9,118.3,
Iceland,2010,30,98.8,98.8,13,98.9,98.3,22,114,118.2,
Iceland,2015,30,98.5,98.9,13,99.1,98.4,24,133.6,136.4,
Iceland,2021,33,98.5,98.6,14,99,98.5,23,131.6,124.1,
India,2003,125569,108,104.2,46845,73.9,62.7,34205,44.4,33,
India,2005,,,,51644,79.4,69.1,37818,47.9,36.2,
India,2010,138414,111.9,113.2,59421,84.4,81,48266,54.9,48.5,
India,2015,127828,103.2,105.3,66460,86.8,90,63083,66.2,62.9,
India,2022,131348,111.3,110.8,66914,90.9,92.9,72184,75.2,71.3,
Indonesia,2005,29150,111.8,110.1,9682,74.1,77.1,6311,50.2,48.9,
Indonesia,2010,30342,112,116,11797,88.1,91.6,8179,63.8,64,
Indonesia,2015,29700,111.2,107.5,13400,99.4,103.5,10356,79.3,76.2,
Indonesia,2022,28830,102.4,98.8,14137,101.8,99.7,12947,95.2,99.1,
Iran,2005,6207,111,107,4424,98.7,88.1,4642,66.5,66.9,
Iran,2010,5630,108.3,106.1,3322,107.5,100.4,4025,73.8,70.8,
Iran,2014,7441,109.3,114.5,2103,103.5,97.3,3692,90.1,84.6,
Iran,2015,7670,106.1,112,,,,,,,
Iran,2020,8670,101.9,107.2,3432,95.2,92.5,2690,80.1,79.4,
Iraq,2004,4335,103.7,86.1,1131,68.8,44.2,576,37.9,26.7,
Iraq,2007,4864,113,94.1,1307,71.6,51.2,731,43,33.2,
Iraq,2005,454,103.3,102.9,175,100,103.9,142,113,130.2,
Iraq,2010,506,103.2,103.3,183,106.6,108.3,154,126.9,141.6,
Iraq,2015,545,101.4,101,190,103.4,103.8,165,133.7,141.5,
Iraq,2021,557,99.4,100.6,219,107,109.1,230,164.1,192.5,
Israel,2005,722,95.3,95.7,317,89.7,90.9,356,104.6,103.1,
Israel,2010,807,97.6,97.7,367,97.2,99.1,341,93.8,95.8,
Israel,2015,884,97.6,97.9,407,97.2,97,378,95.1,96,
Israel,2021,998,96,96.5,452,96.2,96.6,435,96.8,98.2,
Italy,2005,2771,104.4,103.5,1792,107,103.8,2715,95.1,95.8,
Italy,2010,2822,101.1,100.5,1778,107.5,105.2,2849,98.4,98.7,
Italy,2015,2856,100.6,100.2,1773,105.8,103.1,2833,99.5,99,
Italy,2021,2671,102,101.2,1751,103.8,102.1,2898,102.5,101.4,
Jamaica,2005,326,94.6,93.1,162,92.9,92.1,85,68.2,76.5,
Jamaica,2010,294,100.8,98.7,154,90.7,90.6,106,81.7,96.6,
Jamaica,2015,259,92.8,97.8,131,90.7,96.4,84,77.6,81.5,
Jamaica,2022,213,91.7,89.8,110,86.1,85.7,74,80.7,81.4,
Japan,2015,6638,102.6,102.3,3551,101.7,101.6,3670,102.5,103,
Japan,2021,6380,102.2,102.2,3276,101,100.9,3438,103,103.7,
Jordan,2005,805,90.9,90.9,449,87.1,87.4,176,72.1,75.3,
Jordan,2010,820,86.1,85.1,518,80.4,81.1,192,60.4,69.3,
Jordan,2014,980,87.8,87.3,534,77.7,79.3,215,57,66.8,
Jordan,2022,1114,,,713,75,73.7,277,62,65,
Kazakhstan,2000,1208,99.4,96.8,1443,89.6,88.9,551,96,97.1,
Kazakhstan,2005,1024,103.7,100.2,1477,100.2,95.5,,,,
Kazakhstan,2010,958,103.3,103.3,1255,103.2,100.3,563,97.9,98.5,
Kazakhstan,2015,1196,100.7,100.3,1209,102.4,102.9,470,97.9,105.5,
Kazakhstan,2020,1513,102,101.6,1519,93.7,93.2,504,97.6,97.2,
Kazakhstan,2022,1559,100.7,101.1,1693,96.2,95.8,,,,
Kenya,2005,6076,106.4,101.3,1522,86.1,84.4,947,29,25.9,
Kenya,2009,7150,110.2,107,1681,90.5,83.6,1523,45.2,39.3,
Kenya,2015,8169,106.1,104.8,2168,93.8,93.4,,,,
Kenya,2022,7814,98.1,96.2,2408,94.8,81.8,,,,
Kiribati,2005,16,106.1,107.2,7,98.7,103.9,5,59.7,73.3,
Kiribati,2008,16,102.8,106.7,7,94.4,96.1,5,62.4,73.3,
Kiribati,2010,16,102.7,109,7,86,96,,,,
Kiribati,2015,16,104.6,105.1,7,90,102.9,,,,
Kiribati,2020,18,100.8,102.1,8,103.7,105.2,,,,
Kuwait,2005,203,109.7,110.7,138,103,106.7,107,105.5,124.1,
Kuwait,2010,214,103,104,164,102.9,105.3,100,88.9,96.8,
Kuwait,2012,230,99.4,101.5,166,97.6,100.7,109,82.5,98.6,
Kuwait,2015,264,99.2,105,,,,,,,
Kuwait,2021,265,,,,,,,,,
Kyrgyzstan,2005,434,97.7,96.2,539,86.6,85.6,183,74.4,71,
Kyrgyzstan,2010,391,100,97.2,516,93.7,92.4,177,71.3,72.5,
Kyrgyzstan,2015,451,102.3,99.7,472,95.4,92.7,171,79,82.4,
Kyrgyzstan,2022,585,94.8,93.5,624,98.4,96.2,189,88.9,86.7,
Lao People's Democratic Republic,2005,891,122.8,108.5,244,57.6,46.5,150,40.2,29.1,
Lao People's Dem. Rep.,2010,916,126.4,116.5,335,61.4,51.4,99,36.8,30.4,
Lao People's Dem. Rep.,2015,850,116.7,111.6,444,78.1,73.3,196,46.8,42.4,
Lao People's Dem. Rep.,2022,739,98.2,96.2,400,66.9,66.6,190,45.3,41.5,
Latvia,2005,84,106.1,103.5,162,107.2,103.2,110,97.1,101.4,
Latvia,2010,114,103.9,101.9,64,108.2,104,83,100,100.7,
Latvia,2015,117,99.4,99.4,55,104.4,101.5,62,122.9,121.4,
Latvia,2022,119,99.4,99.5,63,101.1,100.2,61,108.1,110.8,
Lebanon,2005,476,,,218,,,160,,,
Lebanon,2010,462,,,215,,,168,,,
Lebanon,2015,491,,,205,,,177,,,
Lebanon,2022,520,,,212,,,198,,,
Lesotho,2005,422,125.5,123.7,70,40.6,52.5,25,22.8,26.1,
Lesotho,2010,389,120.5,115.8,95,56.2,78.5,31,28,37.6,
Lesotho,2015,362,111.8,105.9,93,58.9,78.2,40,37.9,49.8,
Lesotho,2017,368,113.1,106.9,99,61.6,80.6,38,35,49.3,
Lesotho,2022,316,90.7,86.6,,,,,,,
Liberia,2000,496,131.4,94.6,77,47.9,30.2,58,33.7,28.1,
Liberia,2009,605,102.8,90.4,118,50.9,39.2,,,,
Liberia,2015,684,95.5,84.7,142,48.8,38,85,33.6,24.4,
Liberia,2020,608,73.6,72.2,168,44.6,43,106,31.7,30.4,
Libya,2005,714,103.1,100.5,368,99.7,99.5,333,72.1,102.1,
Libya,2006,755,110.1,103.6,378,103.7,101.6,355,77.7,107.6,
Liechtenstein,2005,2,104.9,106.7,2,97,96,2,136.4,104.6,
Liechtenstein,2010,2,108.6,102.3,2,103.1,103,2,137.6,96.2,
Liechtenstein,2015,2,106.5,104.8,2,101.9,94.1,2,167.5,110.9,
Liechtenstein,2021,2,103.3,100.8,2,103.1,99.7,2,160.7,121,
Lithuania,2005,158,103.2,102.4,318,107.7,105,106,96.9,101.9,
Lithuania,2010,122,101,99.8,238,105.6,102.3,105,106.8,108.3,
Lithuania,2015,108,102.2,101.9,183,106,102,81,119.6,114,
Lithuania,2021,117,101.5,101.3,168,106.7,105.8,60,121.9,115.6,
Luxembourg,2005,35,99.9,99.8,18,102.2,106.4,18,82,89.1,
Luxembourg,2010,35,97.5,98.5,21,112.1,114.4,21,88.3,91.5,
Luxembourg,2015,36,97.2,97.6,22,113.6,114.5,25,94.4,100.4,
Luxembourg,2021,41,98.4,98.5,23,118.6,111.1,26,95.8,104.6,
Madagascar,2005,3598,134.3,131.4,496,26.9,26.9,126,11,10,
Madagascar,2009,4324,148.2,147.4,830,39.6,38.8,193,14.6,13,
Madagascar,2010,4242,142.7,142.2,,,,,,,
Madagascar,2015,4764,142.4,143.4,1163,48.3,49.5,374,22.9,21.7,
Madagascar,2021,5349,143.6,147.8,1200,42.1,45.4,423,22.2,22.9,
Madagascar,2022,5125,136.1,140.4,,,,,,,
Malawi,2005,2868,137.8,134.4,442,42.1,32.9,74,17.2,10.6,
Malawi,2010,3417,136.9,135.1,589,45.8,40.4,103,19.9,13.6,
Malawi,2015,4205,138.6,138,795,50.5,45.5,167,25.3,20.3,
Malawi,2022,4288,124.2,128.7,893,41.1,43,204,21.8,19.8,
Malaysia,2005,3202,96.6,97.1,1423,86.8,89.3,1066,60.2,75,
Malaysia,2010,3234,98.1,99.3,1517,90.1,92.1,1099,59,69.1,
Malaysia,2015,3108,98.7,98.9,1433,85,89,1369,77,87.7,
Malaysia,2022,3024,97.9,97.6,1391,91.3,92.1,1243,73.9,81.9,
Maldives,2004,63,119.9,120.5,26,91.8,112.3,3,18.9,13.5,
Maldives,2005,58,113.3,115.2,29,102.2,121.9,,,,
Maldives,2010,42,101.3,103.2,25,99.7,121.1,,,,
Maldives,2015,42,97.3,100.9,18,101.3,105.5,,,,
Maldives,2019,49,95.3,99.2,16,97.7,96.9,4,27.4,37.5,
Maldives,2020,51,96.3,99.6,17,88.9,94.7,,,,
Mali,2005,1506,80.4,63.1,317,41.9,26.3,113,16.4,9.5,
Mali,2010,2019,86.6,74.1,511,56.5,41.1,248,31.8,19.6,
Mali,2015,2227,76.2,68,632,54,45.8,314,33.8,23.5,
Mali,2020,2734,78.6,70.6,719,48.3,43.7,314,25.5,20.6,
Mali,2021,2743,76,69.2,730,47.4,42.8,,,,
Malta,2005,30,103.7,102,28,99.7,101.5,12,115.6,93.8,
Malta,2010,25,103.2,102,26,108.7,105.6,11,113.5,86.6,
Malta,2015,25,99.1,101.6,13,102.9,102,17,86.2,94.8,
Malta,2022,27,93.5,93.6,14,101.9,99.5,18,103,105.7,
Marshall Islands,2005,8,82.3,104.7,2,84.8,82.3,3,56.3,59,
Marshall Islands,2009,8,99.6,100.6,2,87.4,91.6,3,67.6,72.6,
Marshall Islands,2015,8,110.1,109.6,4,91.8,100.9,1,66.3,77.3,
Marshall Islands,2022,6,103.8,106.5,3,148,148.5,3,91,104.6,
Mauritania,2005,444,86,88.1,55,26.4,23.1,38,20.3,17.2,
Mauritania,2010,531,96.6,97.8,78,25.9,22,32,16.7,12.2,
Mauritania,2015,633,95.4,97.3,135,39.6,35.2,52,24.2,19.2,
Mauritania,2020,654,83.8,89.7,172,38.7,40.2,87,30.5,30.4,
Mauritius,2005,124,103.7,103.2,65,98.7,99.9,64,79.2,75.3,
Mauritius,2010,117,101.1,101.3,58,98.4,100.5,69,79.1,83.8,
Mauritius,2015,102,100.7,101.4,64,111.7,108.3,65,78.4,88.3,
Mauritius,2020,83,97.3,98.7,55,114.3,110.5,59,75,83.1,
Mauritius,2021,84,101.7,104.1,53,116.2,109.8,,,,
Mexico,2005,14700,109.4,107.6,7016,101.6,109,3548,53.7,56.6,
Mexico,2010,14906,111.7,110.2,7627,108.8,118.4,4055,59,62.7,
Mexico,2015,14398,107.4,106.6,8660,123.6,135.5,4813,71.4,73.4,
Mexico,2022,13502,101.9,102.1,7882,111,125.9,5231,73.2,83.8,
Micronesia (Fed. States of),2005,19,112.3,108.4,6,97.8,104.1,8,79.2,80.8,
Micronesia (Fed. States of),2007,19,110.6,110.8,5,100.9,100,,,,
Micronesia (Fed. States of),2015,14,96.8,91.1,4,86.5,87.1,,,,
Micronesia (Fed. States of),2022,13,91.4,91.6,4,78.9,82.3,,,,
Monaco,2000,2,132.9,133.5,2,138.4,152.8,1,144.4,179.9,
Monaco,2004,2,,,2,,,1,,,
Monaco,2008,2,130.3,118.9,2,141.4,153.6,1,157.6,138.2,
Monaco,2010,2,,,2,,,1,,,
Monaco,2015,2,,,2,,,1,,,
Monaco,2016,2,141.8,147.3,2,156.4,157.6,1,155,146.2,
Monaco,2022,2,,,2,,,2,,,
Mongolia,2005,251,97.9,98,235,93,99.9,104,74.1,91.1,
Mongolia,2010,274,119,118,179,88.7,93.3,97,88.1,100.7,
Mongolia,2015,251,97.9,98.1,,,,123,84,90.4,
Mongolia,2022,372,95.2,95.9,239,93.7,95.9,141,99,107,
Montenegro,2005,38,109.7,105.3,36,101.1,97.4,32,82.1,83.7,
Montenegro,2010,35,109,104.2,38,111.1,106.7,32,87.9,89.4,
Montenegro,2015,38,99.7,97.1,31,96.6,93.8,29,88.4,86.1,
Montenegro,2022,38,100.7,100.7,31,97.7,96.2,25,84,86.4,
Montserrat,2005,1,114.2,112.4,0,112.1,113.6,0,77.8,88.7,
Montserrat,2009,0,104.6,107.2,0,106.8,118.4,0,100,114.3,
Montserrat,2010,1,111.5,106.6,,,,,,,
Montserrat,2015,0,101.7,96.1,0,103.9,113.6,0,83.5,84.6,
Montserrat,2022,0,161.7,188.2,0,110,106.1,0,101.9,113.1,
Morocco,2005,4023,110.8,101.2,1265,68.6,58.6,683,37,32.7,
Morocco,2010,3945,110,104.5,1467,85.9,71.1,926,49.4,47.1,
Morocco,2012,4017,111.5,106.8,1525,90.5,74.4,1029,58,52.7,
Morocco,2015,4039,110.7,104.7,1667,98,84.5,,,,
Morocco,2022,4675,115.6,112.6,2028,110.4,99.6,1217,63.7,69.1,
Mozambique,2005,3943,112,93.8,269,22.7,15.8,37,5.3,3.3,
Mozambique,2010,5278,123.9,110.7,556,37.8,31.3,116,13.5,10.1,
Mozambique,2015,5902,119.8,109.2,805,43.9,40.2,268,23.9,21.9,
Mozambique,2022,7656,124.3,118,1021,45.7,42.7,398,28.1,27.4,
Myanmar,2005,4948,102.4,106.8,1938,50.8,50.5,651,33.7,35,
Myanmar,2010,5126,106.9,110.2,2179,56.4,60.6,674,33.4,38.6,
Myanmar,2014,5177,112.6,113.9,2503,65.2,67.8,689,34.5,40.3,
Myanmar,2018,5300,119.2,118.5,3059,80.2,87.7,1128,53.5,66.4,
Namibia,2005,404,113.2,109.3,120,77.1,85.8,28,32.6,33.2,
Namibia,2007,410,117.3,112.5,124,73.9,83.6,34,34.1,38.3,
Namibia,2010,407,120.3,114,133,82.4,91.2,,,,
Namibia,2015,443,132,124.1,153,100.4,107.2,,,,
Namibia,2022,545,135.9,130.1,175,113.9,119.7,,,,
Nauru,2002,2,97.2,94.4,1,52.1,63,0,7.3,8.8,
Nauru,2005,2,115.1,119.4,,,,,,,
Nauru,2007,1,83.3,85.3,0,48.1,55.3,0,41.3,49.3,
Nauru,2008,1,85.5,90.3,,,,,,,
Nauru,2014,2,112.4,104.3,1,78.3,77.6,0,88.7,91,
Nauru,2015,2,99.7,96.7,,,,,,,
Nauru,2019,2,96.4,104,1,74.8,91.6,0,101.4,87.3,
Nauru,2022,2,93,97,1,91.2,100.6,,,,
Nepal,2005,4030,121.8,108.9,1445,75.7,64.7,609,27.3,21.6,
Nepal,2010,4901,150,143,1604,78.3,77.7,1090,40.9,39.1,
Nepal,2015,4335,138,148.1,1835,90.6,96.9,1341,50,51.2,
Nepal,2022,3485,121.8,115.7,1777,102.9,101.3,1736,69.7,72.3,
Netherlands (Kingdom of,2005,1278,109.3,106.5,783,130.9,125.5,627,105.8,107.2,
Netherlands (Kingdom of,2010,1294,107.3,106.2,762,134.1,127.2,713,117,120.2,
Netherlands (Kingdom of,2015,1208,106.5,105.6,816,58.9,97.8,797,129.4,138,
Netherlands (Kingdom of,2021,1155,104.7,104.1,754,75.5,96.1,839,131.3,140.3,
New Zealand,2005,353,100.2,99.4,260,103.7,102.4,266,133.9,149.9,
New Zealand,2010,348,98.9,99.1,249,103.4,102.5,263,134.1,145.9,
New Zealand,2015,368,98.6,98.5,242,102.3,101.8,245,123.9,138.8,
New Zealand,2021,385,97.8,98.1,276,102.6,102.2,263,132.1,146.8,
Nicaragua,2005,945,116.7,111.2,301,73.5,76.9,137,48,59.8,
Nicaragua,2010,924,117.4,112.8,320,76.6,78.8,146,47.8,58.7,
Nicaragua,2015,854,109.3,106,,,,,,,
Nicaragua,2021,881,108.9,105.4,,,,,,,
Nicaragua,2022,872,,,276,,,162,,,
Niger,2005,1064,55.1,39.3,152,15.1,10.2,30,4.7,2.9,
Niger,2010,1726,68.2,54.9,267,20.9,15.1,39,5.3,3.1,
Niger,2015,2445,80.7,68.3,482,32,23.1,114,11.5,9,
Niger,2017,2768,83.7,72.4,642,38.3,29.3,144,14.2,9.5,
Niger,2022,2910,70.9,65.7,,,,,,,
Nigeria,2005,22115,108.5,90.8,3624,41.2,35,2773,35.4,28.2,
Nigeria,2010,21558,87.3,78.6,5010,48.6,42.7,4047,43.6,37.7,
Nigeria,2015,25443,86.8,80.6,6180,49.6,46,4936,45.4,40.8,
Nigeria,2021,30456,87.1,86.3,7901,51.4,50.6,6047,43.2,43,
Niue,2004,0,86.5,98.9,0,77.1,75.4,0,86.7,196.9,
Niue,2005,0,91.7,98.9,,,,,,,
Niue,2015,0,105,88.6,0,93.9,109,0,91.2,82.1,
Niue,2021,0,100.9,89.7,0,101.4,105.6,0,121.1,92.3,
North Macedonia,2005,110,90.8,91.6,118,93.6,92.7,96,74.7,69.2,
North Macedonia,2010,111,82.2,82.5,101,85.7,86.2,96,77.7,75.7,
