country,year,primary_enroll_total,primary_gross_enrol_ratio_male,primary_gross_enrol_ratio_female,lower_secondary_enroll_total,lower_secondary_enroll_ratio_male,lower_secondary_enroll_ratio_female,upper_secondary_enroll_ratio_total,upper_secondary_enroll_ratio_male,upper_secondary_enroll_ratio_female,11
North Macedonia,2015,109,95.3,96,85,79.3,78.9,84,74.3,74.5,
North Macedonia,2022,106,90.8,92,81,86.9,87.4,71,75,76.4,
Norway,2005,430,99.1,99.4,186,98.3,98.8,217,124.7,126.8,
Norway,2010,424,99.6,99.6,192,99.9,99.8,243,127.4,124.6,
Norway,2015,431,99.4,99.3,195,102.4,103.7,249,130.7,123,
Norway,2021,444,98.9,99,201,102.8,106.2,256,140.9,129.6,
Oman,2005,312,96.1,97.9,168,101.3,94.5,134,76.6,77.5,
Oman,2009,302,102.5,99.4,166,111.8,106.6,156,91.5,88.5,
Oman,2015,351,102,106.2,149,106,105.6,138,98.9,98.1,
Oman,2022,331,89.2,91,382,90.8,89.8,108,100.3,96.7,
Pakistan,2005,17258,82.4,63.4,4550,38.9,28.8,2302,,,
Pakistan,2010,18756,80.8,67.8,5501,43,33.9,4154,26.1,19.8,
Pakistan,2015,19847,81.1,68.2,6582,47.8,38.7,5496,32.6,24.5,
Pakistan,2021,24277,91,77.4,8357,54.7,47,7064,37.8,31.1,
Palau,2004,2,102.8,103,1,101.2,93.8,1,90.7,97.9,
Palau,2005,2,,,1,,,1,85.7,100.3,
Palau,2007,2,,,1,,,1,94.3,99.1,
Palau,2014,2,114.4,102.6,0,105,107.3,1,104.5,114.6,
Palau,2021,2,105.5,104,1,96.4,114.2,1,93.2,93.5,
Panama,2005,430,110.4,107,155,80.6,82.5,101,49.9,57.4,
Panama,2010,440,107.6,104.4,182,91,92.3,102,48.7,56.8,
Panama,2015,418,97.1,94.9,195,92.7,94.2,122,56.3,64.2,
Panama,2021,466,101.3,100.2,209,94.8,95,152,67.1,74.2,
Panama,2022,473,101.9,101,202,90,91.4,,,,
Papua New Guinea,2005,532,59.6,53.4,,,,,,,
Papua New Guinea,2008,601,61.2,56.8,,,,,,,
Papua New Guinea,2012,1132,104,95.8,243,75.2,63.1,136,23.4,16.8,
Papua New Guinea,2018,1394,111.9,106.9,449,61.1,52,69,21.4,15,
Paraguay,2005,934,117.2,115,321,81.1,82.6,208,54.1,57.5,
Paraguay,2010,839,112,108.5,331,83.7,87.3,230,58,62.8,
Paraguay,2013,791,107.9,105,322,83.3,86.5,251,,,
Paraguay,2015,727,99.6,96.8,,,,253,63.9,69.9,
Paraguay,2022,715,93.7,92.7,299,80.3,82.2,298,77.5,88.3,
Peru,2005,4077,114.6,112.9,1640,92.5,89.5,829,72.1,68.3,
Peru,2010,3763,111.9,109.8,1779,109.4,102.8,896,81.1,79.3,
Peru,2015,3513,100.4,98.9,1686,106.3,101,996,95.1,91.6,
Peru,2022,3819,107.4,107.9,1859,101.7,102.2,1138,95.3,94.4,
Philippines,2005,13084,105.8,106.1,4917,80.4,88.3,1435,69.8,85.3,
Philippines,2009,13687,107.9,107.4,5287,84.5,89.3,1480,68.3,81.5,
Philippines,2015,14453,109.7,107.5,5696,86.7,92.6,1624,73.6,82.1,
Philippines,2022,12728,92,91.7,8750,94.8,98.5,3825,80.5,95.1,
Poland,2005,2724,100.5,99.4,1652,101.8,99.5,1793,101.1,101.8,
Poland,2010,2235,99,98.2,1332,102.1,99.4,1510,99.6,99.8,
Poland,2014,2153,99.5,99.7,1150,102.6,99,1492,120.5,116.1,
Poland,2022,1533,100.3,99.9,1603,96.9,95.4,1622,113.3,111.3,
Portugal,2005,753,116.6,112.2,363,103.5,106.5,306,80.4,95.9,
Portugal,2010,734,111.3,108.1,379,115.8,113.7,341,96.6,104.5,
Portugal,2015,657,108.9,105,385,117.6,115,394,117,117.8,
Portugal,2021,583,105.4,104.4,343,114.5,111.5,394,121.2,125.7,
Puerto Rico,2010,300,99,99.2,156,93.9,96.5,135,75.2,83.3,
Puerto Rico,2015,251,104.3,102.2,145,107.7,105.9,134,90.4,95.7,
Puerto Rico,2018,209,101.4,99.5,110,97.4,97,109,87.2,91.5,
Qatar,2005,70,93.2,99.4,29,83.1,97.5,26,77.9,108,
Qatar,2010,89,102.1,104,37,99.1,100.1,32,94.6,98.6,
Qatar,2015,130,101.7,102.2,52,100.3,100.2,44,102.1,106.2,
Qatar,2020,164,102.2,102,65,104.9,104.2,58,113,109.6,
Qatar,2022,167,,,72,,,63,,,
Republic of Korea,2005,4032,100.2,100.5,2021,97.5,98.4,1775,96.2,96.6,
Republic of Korea,2010,3306,100.9,100.7,1986,100.1,99.9,1974,94.6,94.8,
Republic of Korea,2015,2722,100.2,99.9,1598,101.6,100.9,1799,96.4,96.2,
Republic of Korea,2022,2674,99.2,98.9,1361,99.6,99.6,1271,96.7,95.7,
Republic of Moldova,2005,184,98.6,97.2,280,92.4,92.4,114,73.2,84.8,
Republic of Moldova,2010,141,93.7,93.3,208,89.5,88.2,100,81.9,90.7,
Republic of Moldova,2015,139,106.3,105.2,162,105.8,105.9,71,101.2,105.6,
Republic of Moldova,2022,138,107,106,161,104.4,103.8,69,82.6,83.7,
Romania,2005,970,103,101.3,1026,82.2,80.4,1063,78.9,82.8,
Romania,2010,842,100.5,99.5,869,98.9,97.8,953,107.1,105.8,
Romania,2015,947,94.5,83.5,785,98.9,86.8,778,94,85.9,
Romania,2021,877,91.3,90.2,713,84.8,83.1,730,87.2,89.8,
Russian Federation,2005,5309,96.7,96.3,7730,81.8,82.2,4703,96.6,92.4,
Russian Federation,2009,5015,95,95.6,6404,89.6,90.9,3210,93.6,82.7,
Russian Federation,2015,5983,99.2,100,6549,95.1,96.3,2836,112.8,102,
Russian Federation,2022,7681,102.2,101.7,9272,117,110.9,1368,43.3,48.4,
Rwanda,2005,1858,133.2,135.3,142,22.8,20,76,12,10.5,
Rwanda,2010,2299,144.6,146.5,299,41.6,43.6,127,20.4,18.3,
Rwanda,2015,2451,130.9,133.6,336,39.5,44.7,231,32.5,32,
Rwanda,2022,2743,134.9,135,541,50.3,61,260,25.9,29.5,
Saint Kitts and Nevis,2005,6,110.1,107.7,2,96.8,91.6,1,70.9,93.5,
Saint Kitts and Nevis,2010,6,118.8,115.6,3,119.5,110.7,2,97.8,98.2,
Saint Kitts and Nevis,2015,5,116.4,111,3,120.1,121.2,2,100.4,106.9,
Saint Kitts and Nevis,2021,5,126.1,121.1,2,123.2,117.2,2,128.3,117.4,
Saint Lucia,2005,24,104.4,101.7,9,78.5,94.9,5,67.8,84.9,
Saint Lucia,2010,19,99.8,98.4,10,100.5,97.8,6,91.1,100,
Saint Lucia,2015,17,96,95.5,8,94.7,94.4,5,85.5,89.2,
Saint Lucia,2022,15,102.7,104.6,7,85.3,93,4,83.7,89.8,
Saint Vincent & Grenadines,2005,18,117,107.5,7,91.3,109.1,3,52.8,82.1,
Saint Vincent & Grenadines,2010,14,111.8,105.7,8,124.3,118.3,4,79.6,100.6,
Saint Vincent & Grenadines,2015,13,115.8,114.2,7,137.6,127.4,3,89.5,104.6,
Saint Vincent & Grenadines,2022,12,109.9,111.3,6,139.2,128.5,3,105.7,128.1,
Samoa,2005,31,100.2,98.7,9,91.6,94.6,15,67.4,79.7,
Samoa,2010,31,105.4,103.2,10,103.5,98.6,16,65.5,79.1,
Samoa,2015,32,105.9,105,9,102.6,98.3,17,71.5,83,
Samoa,2016,33,105.8,106.1,9,101.8,101.7,17,72.3,81.9,
Samoa,2022,35,104.3,103.9,10,98.3,99.5,,,,
San Marino,2000,1,93.7,90.9,1,92.7,95.7,0,19.1,23.7,
San Marino,2004,1,,,1,91,99.5,,,,
San Marino,2010,2,87.9,98.4,1,94.7,90.4,1,90.8,98,
San Marino,2015,2,92.6,95.9,1,95.9,96,2,95.8,94,
San Marino,2022,2,96.6,99.1,1,96.2,95,1,44.6,36.1,
Sao Tome and Principe,2005,30,126.4,124.5,5,61.4,71.2,3,26.9,26.5,
Sao Tome and Principe,2010,34,120,117.5,9,67.2,72.2,1,21.3,17.1,
Sao Tome and Principe,2015,36,110.4,104.1,15,99.3,105.1,7,56.4,62.7,
Sao Tome and Principe,2017,37,112.5,106.7,16,104.4,111,9,64.4,76.7,
Saudi Arabia,2005,3098,93.5,91.1,1382,100,86.9,1228,99.3,88.4,
Saudi Arabia,2009,3255,94.2,95.1,1609,103.4,89,1388,95.7,82.5,
Saudi Arabia,2010,3321,,,,,,,,,
Saudi Arabia,2015,2906,100.3,105.2,1348,105,108.3,1299,101.3,98.7,
Saudi Arabia,2022,3311,103.6,101.7,1603,108.3,107.3,1800,133.5,133.2,
Senegal,2005,1444,83.5,80.7,312,33,25.6,94,15.3,10.1,
Senegal,2008,1618,84,86.5,451,44.2,36.8,131,20,13.5,
Senegal,2010,1695,81.8,86.8,,,,,,,
Senegal,2014,1927,80.3,90.1,786,59.2,62.6,308,38,33.3,
Senegal,2015,1977,80.1,89.8,806,,,330,,,
Senegal,2022,2321,76.5,90.2,892,48.6,60.3,394,32.8,39,
Serbia,2005,325,104,104.4,335,99.3,98.6,298,77.8,83.7,
Serbia,2010,283,94.7,94.2,304,100.8,100.2,287,83.5,87.6,
Serbia,2015,279,102.3,102.1,290,101.7,101.1,263,91.2,94.6,
Serbia,2022,254,88.8,89.5,257,94.1,94.4,246,84.6,88.7,
Seychelles,2005,9,99.9,95.7,5,107.9,112.1,4,54.9,65.1,
Seychelles,2010,9,102.9,104.7,4,98.9,94.5,3,45.8,52.9,
Seychelles,2015,9,99.2,100.2,4,105,107.9,3,50.1,58.9,
Seychelles,2022,10,97.3,98,5,94.4,99.1,3,56.8,64,
Sierra Leone,2001,554,84.6,61.4,84,30.5,20.4,71,26.3,21.1,
Sierra Leone,2015,1360,114.1,118.7,289,55.6,53.3,160,27.9,22.3,
Sierra Leone,2021,1964,147.6,155.9,537,87.2,92.2,409,55.2,55.6,
Singapore,2010,264,103.4,102.5,100,104.7,102.8,115,115.7,113.6,
Singapore,2015,239,102,101.3,85,105.4,104.2,101,111.2,109.6,
Singapore,2021,234,100.1,99.7,82,100.2,100.3,85,106.2,105.6,
Singapore,2014,4,,,1,,,2,,,
Slovakia,2005,242,103.3,102.6,360,98.5,97.5,303,91,93.8,
Slovakia,2010,212,101.8,101.5,280,96.7,95.4,269,92,95.1,
Slovakia,2015,216,98.3,98.3,254,96.8,96.1,200,85,88.6,
Slovakia,2022,233,100.2,100.4,274,96.4,95.8,183,85.1,88.9,
Slovenia,2005,93,98.7,97.7,81,96.2,95.7,100,100.3,100.7,
Slovenia,2010,107,98,98.1,55,95.6,95.3,83,101.3,100,
Slovenia,2015,116,98.4,98.3,55,98.6,98.6,89,117.2,118.4,
Slovenia,2022,133,101,100.3,65,97.3,97.9,90,115.4,118.3,
Solomon Islands,2005,75,99.2,95.4,16,49.8,43.5,7,19.8,13.7,
Solomon Islands,2010,95,112.2,112.6,26,69.3,67.1,14,36.8,26.1,
Solomon Islands,2012,98,110.2,111.6,28,71.3,72.3,13,30.8,26.3,
Solomon Islands,2015,104,110.6,112.4,32,75,79.1,,,,
Solomon Islands,2019,107,103.8,104.9,33,71.3,76.8,,,,
Somalia,2007,457,29.8,16.8,40,9.6,4.6,47,7.3,3.4,
Somalia,2021,250,,,,,,,,,
Somalia,2005,7314,99.1,96.2,1983,82.5,86.2,2674,70.6,77.4,
Somalia,2010,7024,109,106.3,2011,92.9,95,2679,75.5,83.6,
Somalia,2015,7556,114.5,108.8,2032,108.7,112.3,3248,110.6,109.4,
Somalia,2021,7698,99.3,96.9,2190,106.6,108.2,3164,105.8,124.7,
South Sudan,2015,1274,83.8,59.3,108,24.8,14.7,56,8.4,3.8,
South Sudan,2018,,,,,,,88,11.3,6.4,
South Sudan,2021,1703,,,205,,,,,,
Spain,2005,2485,105,103.6,1983,114.2,114.7,1125,113.8,133.7,
Spain,2010,2721,101.5,100.9,2011,119.4,118,1174,124.6,135.5,
Spain,2015,3010,101.5,102.9,1625,121.9,117.7,1688,127.8,132.5,
Spain,2021,2927,102.7,103.1,1724,111.7,111.4,1883,122.3,132,
Sri Lanka,2005,1611,98.4,97.8,1340,98.8,98.3,,,,
Sri Lanka,2010,1721,98.3,97.2,1285,98.3,94.2,1239,88.9,93.7,
Sri Lanka,2015,1778,98,97.1,1348,95,95.5,1264,89.3,99.4,
Sri Lanka,2021,1665,95.8,97.9,1388,96.5,97.4,1211,81.1,89,
State of Palestine,2005,387,93,91.3,544,94.2,95.3,113,65.2,71.4,
State of Palestine,2010,403,92.4,89.4,559,91.1,92.8,152,72,85.6,
State of Palestine,2015,450,96.6,94.2,581,90.7,92.5,140,63.3,80.3,
State of Palestine,2022,504,92.1,91.5,589,94.6,95.7,266,71,88,
Sudan,2005,3177,70.3,61.4,729,51.7,45.4,616,28.3,28.5,
Sudan,2010,4024,79.8,71.5,933,63.8,52.2,754,33.9,31.2,
Sudan,2015,4518,79.7,72.6,1027,59.7,54.7,1033,39.7,41.9,
Sudan,2018,5118,80.6,74.9,1108,60.4,58,1108,39.4,42.3,
Suriname,2005,66,111,104.5,32,77.7,92.5,13,34.7,59.4,
Suriname,2010,71,110.5,104.8,35,83.7,88.7,15,39.7,70.7,
Suriname,2015,72,110.4,106.8,39,84.7,94.8,15,36.6,62.3,
Suriname,2021,63,100.4,95.6,37,80.1,88,14,34.9,47.6,
Sweden,2005,658,100.5,100,387,101.6,101.3,349,101.6,101.3,
Sweden,2010,576,99.4,99,337,103,101.8,394,102.6,101.7,
Sweden,2015,792,117.3,122.1,334,108,113.3,510,148.5,179.7,
Sweden,2022,878,112.7,120.4,413,108.7,114.6,596,153,185,
Switzerland,2005,524,104.2,103.7,297,109.9,112.6,278,86,74.5,
Switzerland,2010,493,103.5,103.3,290,110.5,113.5,316,89,82.5,
Switzerland,2015,490,102.4,101.9,262,107.4,107.1,353,104.2,98.8,
Switzerland,2022,539,101.4,101.3,267,102.9,102.8,350,106.9,100.5,
Syrian Arab Republic,2005,2252,123.5,118.2,1955,92.9,86.5,434,34.5,33.6,
Syrian Arab Republic,2010,2429,119.3,114.8,2232,95.8,93.3,499,36.1,38.6,
Syrian Arab Republic,2013,1547,70.8,68.7,1446,59.9,57.5,411,29.5,32.3,
Syrian Arab Republic,2022,2170,74.4,74.3,866,46.5,51,455,25.2,29.9,
Tajikistan,2005,693,102,93.8,802,98.1,84,182,66.7,39.2,
Tajikistan,2010,682,97.2,93.6,826,100.1,89.1,206,73.6,47.5,
Tajikistan,2013,665,92.8,90.9,827,98.3,90.9,236,79.4,57.2,
Tajikistan,2015,683,92,90.5,822,95.1,90.9,,,,
Tajikistan,2017,771,96.7,95.1,810,91.5,89.2,,,,
Thailand,2005,5975,105.4,103.3,2753,94,96.6,1780,61.5,70.1,
Thailand,2010,5147,104.7,103.6,2798,94.5,95.7,2009,63.5,76.3,
Thailand,2015,5081,108.6,102.4,3290,139.8,129.3,3467,127.3,127.8,
Thailand,2022,4725,102,101.2,2596,104.6,116.6,2439,100.6,101.3,
Timor-Leste,2003,184,,,38,,,21,,,
Timor-Leste,2005,178,117,111.4,,,,,,,
Timor-Leste,2010,230,128.2,127.8,61,76.9,80.6,41,57.2,55.7,
Timor-Leste,2015,244,125.8,127.9,78,81.2,88.2,51,58.3,62.9,
Timor-Leste,2020,203,110,111.6,89,88,98.7,73,70.6,84.1,
Togo,2005,997,119.6,102.9,316,75.5,43.6,89,34.5,14.2,
Togo,2007,1022,115.6,101.4,300,68.5,39.8,109,39.9,17,
Togo,2010,1287,131.3,120,,,,,,,
Togo,2011,1300,128.7,118.7,400,,,146,,,
Togo,2015,1498,130.5,125.9,,,,,,,
Togo,2021,1629,122.5,119.7,630,85.9,73.2,222,47.4,35.6,
Togo,2022,1672,123.7,121.2,,,,,,,
Tokelau,2003,0,87.6,117.5,0,115.4,117.6,0,19.2,23.9,
Tokelau,2021,0,95.9,88.6,0,105,100,0,35.2,74.5,
Tonga,2001,17,108.3,106.6,10,102.6,109.2,4,86.3,92.6,
Tonga,2005,17,107.1,105.3,,,,,,,
Tonga,2006,17,106.7,104.4,10,101.5,100.7,4,80,90.1,
Tonga,2010,17,105,101.1,,,,,,,
Tonga,2015,17,112.6,107.6,13,106.9,106.3,3,65.4,76.1,
Tonga,2022,17,109.8,109.9,11,114.5,111.2,5,63.2,88,
Trinidad and Tobago,2004,137,98,95.5,61,83.3,87.8,44,78.7,86.6,
Trinidad and Tobago,2005,130,94.5,92.5,57,81.8,84,,,,
Trinidad and Tobago,2009,131,99,96,55,92.7,93.6,,,,
Trinidad and Tobago,2010,131,98.9,96.3,,,,,,,
Trinidad and Tobago,2022,130,,,56,,,34,80,89.8,
Tunisia,2005,1184,108.8,105.7,650,102.9,102.8,589,60.1,72.8,
Tunisia,2010,1030,106.4,104.9,583,110.8,104,580,64.9,78,
Tunisia,2011,1028,105.5,104.3,579,115.7,106.3,573,66.6,78.4,
Tunisia,2015,1115,106.3,105.9,488,101.3,100.7,520,,,
Tunisia,2016,1139,106.3,106.1,530,109,107.5,517,69.9,87.4,
Tunisia,2022,1321,105,102.7,582,103.6,107.2,,,,
Türkiye,2005,6678,106.4,102.7,3620,101.9,91.3,2725,81.1,64.7,
Türkiye,2010,6635,104.6,104.5,3892,100.7,98.5,3639,76.3,68,
Türkiye,2015,5434,107,107.6,5278,105.5,108.8,5691,109.8,104.8,
Türkiye,2021,5328,103,102.2,5213,100.3,102,6319,130.5,124.7,
Turkmenistan,2022,623,109.7,110.9,788,110.7,111.8,82,41.1,40.9,
Turks and Caicos Islands,2004,2,95.2,96.8,1,97.3,91.5,0,63.9,77.1,
Tuvalu,2001,1,95.3,107.5,1,91.6,106.4,0,26.5,24.9,
Tuvalu,2002,1,84.7,97.5,1,88.2,88.3,,,,
Tuvalu,2005,1,104.3,101.6,,,,,,,
Tuvalu,2006,1,106,101.9,,,,,,,
Tuvalu,2014,1,106.7,110.5,1,97.3,102.2,0,41.9,69.3,
Tuvalu,2015,1,110.8,115.9,,,,,,,
Tuvalu,2022,1,99.9,96.9,1,97.2,102.7,0,68.9,89.5,
Uganda,2004,7377,128.6,124.6,609,25.1,20.3,124,12.7,8.6,
Uganda,2005,7224,121.7,118.8,,,,,,,
Uganda,2008,7964,121.9,121,,,,189,15.9,11.8,
Uganda,2010,8375,120.5,120.5,,,,,,,
Uganda,2015,8264,103.4,103.8,,,,,,,
Uganda,2017,8841,104.8,106.2,1254,31.3,29.6,181,11.9,7.6,
Ukraine,2005,1946,109.5,108.9,2698,98.8,89.9,1345,98.7,94.1,
Ukraine,2010,1540,99.6,100.6,2289,105.7,105.8,844,85.7,78.3,
Ukraine,2015,1537,87.1,88.7,1714,91.6,92.6,656,89.8,83.2,
Ukraine,2021,1722,90.8,91.6,1985,85.8,87.3,632,79.8,78.5,
Ukraine,2022,1695,,,2032,,,,,,
United Arab Emirates,2005,263,98.1,101.3,178,96.1,94.8,,,,
United Arab Emirates,2010,327,91.4,97.6,211,63.5,75.6,,,,
United Arab Emirates,2015,461,125.5,125.8,260,83.6,105,,,,
United Arab Emirates,2020,462,113.9,117.9,357,107.6,111.9,318,138.9,131.6,
United Kingdom,2005,4635,105.8,105.8,2347,101.1,100.5,3414,107.7,111,
United Kingdom,2010,4422,106,105.4,2458,111.4,107.5,3081,97.3,100.9,
United Kingdom,2015,4621,99.8,99.8,2335,112.9,109.7,4040,131.2,140.6,
United Kingdom,2022,4865,98.5,98.6,2768,110.8,110.5,3535,109.7,116.3,
United Rep. of Tanzania,2005,7541,108.6,103.4,,,,,,,
United Rep. of Tanzania,2010,8419,102.4,101.5,1669,51.1,38.5,157,11.1,7.3,
United Rep. of Tanzania,2015,8298,82.3,85.4,1648,36.9,36,126,7.9,4.9,
United Rep. of Tanzania,2021,11197,94.6,97.6,2185,35.9,39.5,153,6.8,5.1,
United Rep. of Tanzania,2022,11421,93.5,97.6,,,,,,,
United States of America,2005,,102.4,101.3,,101.6,100,,86.6,91.7,
United States of America,2015,24786,100.3,100.3,12549,100.4,100.7,11868,93.9,95.6,
United States of America,2022,23520,97,97,12907,99.6,99.7,12293,93.1,97.6,
Uruguay,2005,366,112.5,109.5,173,104.8,114.1,150,86.9,105.4,
Uruguay,2010,342,111.6,108.3,174,102.2,108.9,147,79.5,104.1,
Uruguay,2015,317,110.4,108,180,,,160,,,
Uruguay,2022,291,105.8,105.2,165,114.7,119.7,180,112.4,136.8,
Uzbekistan,2005,2383,98,97.6,3143,97.7,98,1373,75.9,72,
Uzbekistan,2010,1971,95.3,94.2,2850,96.1,95.6,1599,82.1,83,
Uzbekistan,2015,2135,98.7,97.7,2405,93.5,92.7,1559,91.3,90.6,
Uzbekistan,2022,2464,94.5,93.8,2997,100.3,99.9,1026,68,65.4,
Vanuatu,2004,39,114.4,112.9,9,42.7,43.6,5,44.4,25.8,
Vanuatu,2005,39,112.7,111.1,,,,,,,
Vanuatu,2010,42,117.7,115.8,14,62.7,65.5,6,41.8,36.7,
Vanuatu,2015,46,114.4,110.8,15,66.8,67.2,5,33.9,33.7,
Vanuatu,2022,56,112.3,108.6,21,69.6,75.5,15,82.1,77.8,
Venezuela (Boliv. Rep. of),2005,3449,103.4,102.6,1408,81.3,88.9,620,50.7,63.4,
Venezuela (Boliv. Rep. of),2010,3458,101.8,100.3,1478,85.7,91.6,777,64.4,76.8,
Venezuela (Boliv. Rep. of),2015,3476,100.6,98.8,1646,93.7,99,877,72.3,84.3,
Venezuela (Boliv. Rep. of),2017,3285,95,93.1,1534,86.8,92,857,70.5,82.1,
Venezuela (Boliv. Rep. of),2018,3313,,,,,,,,,
Viet Nam,2005,7773,106.5,101,6671,97.4,92.6,,,,
Viet Nam,2010,6923,101.8,97,5214,88.6,92,,,,
Viet Nam,2015,7544,106.8,106.9,5099,90.9,92,3454,95.3,71.8,
Viet Nam,2022,9201,122.2,124.2,5926,102.9,105.5,3689,89.4,86.3,
Yemen,2005,3220,95.1,70.9,853,61.9,32,602,50.4,23,
Yemen,2010,3427,91.9,75.7,976,61.3,39.7,586,38.7,22.9,
Yemen,2013,3875,96.6,81.8,1066,62.7,44.2,702,43.5,29.4,
Yemen,2016,3900,89.2,78.4,1156,63.2,47.6,760,44.9,31.7,
Zambia,2005,2573,118.2,109.8,264,51.1,42.9,,,,
Zambia,2010,2899,111.4,110,442,72.4,63.2,,,,
Zambia,2015,3216,104.8,102.9,471,64.8,59.9,,,,
Zambia,2020,3416,93.6,96,515,56.7,58,,,,
Zimbabwe,2003,2362,112.2,106.9,387,67.6,59.6,372,33.2,25.2,
Zimbabwe,2013,2663,105.9,100.4,467,68.8,68.6,491,45.2,39.1,
Zimbabwe,2015,2658,104.3,98.8,,,,,,,
Zimbabwe,2022,2943,96.2,95.4,,,,,,,
